crystallizable,non-crystallizable,Label
-1.6088331,2.608833,Train25246
-0.17710733,1.1771073,Train1147
-0.47573316,1.4757332,Train22953
-1.3842566,2.3842566,Train7871
-0.19476247,1.1947625,Train1835
0.15728384,0.84271616,Train8461
-1.5377302,2.5377302,Train20892
-1.7408965,2.7408965,Train20557
2.3207397,-1.3207396,Train3175
-1.5766332,2.5766332,Train11422
0.822649,0.177351,Train3300
-0.7585336,1.7585336,Train24357
0.49955904,0.50044096,Train7845
1.149364,-0.14936398,Train15975
-1.3574347,2.3574347,Train18884
0.5226829,0.47731712,Train3571
-1.4408343,2.4408343,Train17932
0.7827244,0.21727563,Train5468
-1.6421478,2.6421478,Train12258
-4.2776775,5.2776775,Train23002
-1.8171017,2.8171017,Train4921
-1.9797876,2.9797876,Train6077
0.02027762,0.9797224,Train9258
-2.6618063,3.6618063,Train20174
-4.2597494,5.2597494,Train12764
0.7113743,0.28862572,Train626
-4.054664,5.054664,Train13036
-0.8736812,1.8736812,Train16366
-1.8718421,2.8718421,Train25795
-0.49333692,1.4933369,Train11416
2.106493,-1.1064931,Train2882
-1.088139,2.088139,Train7552
-2.2656224,3.2656224,Train4730
-3.856268,4.856268,Train22490
-1.427295,2.427295,Train17897
-1.936671,2.936671,Train25137
0.50553584,0.4944642,Train8809
0.5031833,0.4968167,Train3760
3.7064722,-2.7064722,Train3070
1.2809479,-0.2809479,Train7812
1.3861374,-0.38613737,Train2957
-4.1555123,5.1555123,Train11479
-1.2685368,2.2685368,Train15457
2.1359959,-1.135996,Train14700
-1.8891318,2.8891318,Train9902
0.2936247,0.7063753,Train3738
-2.736262,3.736262,Train11700
-1.5504587,2.5504587,Train22209
0.70234585,0.29765412,Train9798
-0.722929,1.722929,Train9532
-2.267419,3.267419,Train7546
-0.11281109,1.1128111,Train18756
-3.6150904,4.6150904,Train24897
0.36116666,0.63883334,Train1156
1.6281921,-0.62819207,Train763
1.5079342,-0.5079342,Train2590
-0.19958436,1.1995844,Train16409
-0.2709899,1.2709899,Train25793
-0.7855706,1.7855706,Train25207
-0.56025827,1.5602583,Train18193
1.0478256,-0.04782562,Train15146
-0.36085308,1.3608531,Train21246
-0.17937684,1.1793768,Train18183
0.118269384,0.8817306,Train515
0.9555138,0.044486217,Train583
-1.8504648,2.8504648,Train17580
0.081496835,0.91850317,Train7398
-0.16349375,1.1634938,Train8315
-0.035811543,1.0358115,Train6483
-0.29692686,1.2969269,Train14872
1.8660402,-0.8660403,Train20038
-2.4784918,3.4784918,Train18470
-0.09528947,1.0952895,Train3818
1.4468896,-0.44688964,Train94
0.4592601,0.5407399,Train3310
-3.356924,4.356924,Train24615
0.4748128,0.5251872,Train1158
0.5582111,0.44178894,Train14950
-2.323103,3.323103,Train12111
-0.72880757,1.7288076,Train13785
2.608848,-1.6088482,Train1095
0.5131403,0.4868597,Train15639
-0.25970328,1.2597033,Train25268
0.5868097,0.4131903,Train6387
-2.8816097,3.8816097,Train18614
-2.0087025,3.0087025,Train19562
-1.0784128,2.0784128,Train2232
-1.61725,2.61725,Train15801
0.9441493,0.0558507,Train9836
-2.141606,3.141606,Train7329
-2.444043,3.444043,Train25590
-0.8341112,1.8341112,Train25270
0.6140302,0.38596982,Train3022
1.2750709,-0.27507094,Train2606
0.0035575032,0.9964425,Train4329
-2.0184894,3.0184894,Train24657
-1.444413,2.444413,Train7879
0.28339893,0.7166011,Train2335
0.123264074,0.8767359,Train7315
-0.82802105,1.828021,Train10863
-3.3284159,4.328416,Train21789
-3.7382188,4.738219,Train12448
1.2326652,-0.2326652,Train3296
-1.283252,2.283252,Train17034
0.011966407,0.9880336,Train16393
-1.3615546,2.3615546,Train14730
-0.85754764,1.8575476,Train9072
0.40273345,0.59726655,Train11194
-0.30216634,1.3021663,Train10723
-1.2124028,2.2124028,Train4897
0.23972595,0.76027405,Train559
-0.064620376,1.0646204,Train6815
-0.68951356,1.6895136,Train6562
-4.004333,5.004333,Train12282
0.48609793,0.51390207,Train2459
-0.47092152,1.4709215,Train24557
-1.3497329,2.3497329,Train14393
-4.005591,5.005591,Train12714
-2.5801482,3.5801482,Train22844
-0.77844954,1.7784495,Train18352
1.4934746,-0.49347457,Train3579
-0.37719584,1.3771958,Train811
0.28350008,0.7164999,Train701
2.052041,-1.0520409,Train2694
0.4178807,0.5821193,Train16346
0.18189663,0.8181034,Train15086
-0.14779961,1.1477996,Train8534
-3.2813716,4.2813716,Train12265
-1.1934249,2.193425,Train20635
-1.0036733,2.0036733,Train6805
-1.1735816,2.1735816,Train6939
-2.1241775,3.1241775,Train23853
-2.6833308,3.6833308,Train21776
-0.16450036,1.1645004,Train2763
-0.2052213,1.2052213,Train3240
-0.26052463,1.2605246,Train10543
0.52944237,0.47055763,Train2760
0.24024618,0.7597538,Train23311
0.03711444,0.96288556,Train7392
-2.487784,3.487784,Train16901
1.4777693,-0.4777693,Train3655
-3.6818185,4.6818185,Train13351
-1.0346246,2.0346246,Train6814
-3.4008546,4.4008546,Train13356
-0.1859963,1.1859963,Train4674
-1.6634593,2.6634593,Train4177
-1.8033521,2.803352,Train7652
-1.9708183,2.9708183,Train7680
-4.614722,5.614722,Train12044
-1.7988787,2.7988787,Train20939
1.6582481,-0.65824807,Train25419
-3.044814,4.044814,Train14116
-0.49923813,1.4992381,Train15474
0.47872466,0.52127534,Train16543
-2.6870685,3.6870685,Train11720
0.42517376,0.57482624,Train5800
-0.8503356,1.8503356,Train19648
1.495728,-0.49572796,Train1632
-0.4594462,1.4594462,Train16829
-1.2063897,2.2063897,Train16897
-0.8946245,1.8946245,Train19653
0.35939163,0.6406084,Train18557
-1.2488313,2.2488313,Train20399
-2.726257,3.726257,Train4967
1.727618,-0.727618,Train1825
1.9201984,-0.9201985,Train440
1.8760446,-0.87604463,Train1386
-0.6022866,1.6022866,Train4853
2.8969598,-1.8969598,Train2704
-1.2984607,2.2984607,Train6298
-1.4459181,2.445918,Train3460
-3.0923438,4.092344,Train11468
-1.3321872,2.3321872,Train6413
-4.5217013,5.5217013,Train22350
-1.086411,2.086411,Train14808
-2.933831,3.933831,Train17951
-0.3364221,1.3364221,Train5333
-2.5240793,3.5240793,Train15775
-1.353034,2.353034,Train7619
0.838506,0.16149402,Train2417
-1.8479202,2.8479202,Train22865
-1.3270278,2.3270278,Train143
-1.2733576,2.2733576,Train7922
0.8498543,0.15014571,Train2577
0.78994155,0.21005845,Train7141
0.29449457,0.70550543,Train4351
1.1337563,-0.13375627,Train24104
-0.9298582,1.9298582,Train8325
-2.631716,3.631716,Train7673
1.1438576,-0.14385763,Train2014
-0.9585016,1.9585016,Train7443
-1.2018075,2.2018075,Train6952
-1.4039426,2.4039426,Train20295
-0.018084526,1.0180845,Train7471
0.06634724,0.93365276,Train24123
0.7751773,0.22482271,Train8215
-0.41406012,1.4140601,Train1195
3.1949096,-2.1949096,Train197
-0.77769136,1.7776914,Train10424
-4.161126,5.161126,Train13754
-0.34627068,1.3462707,Train4698
-0.84828126,1.8482813,Train20253
-1.2420948,2.2420948,Train2594
0.56408215,0.43591782,Train24374
-3.3242145,4.3242145,Train25105
-3.344417,4.344417,Train12900
0.67900693,0.32099307,Train7518
0.44795138,0.5520486,Train14537
-3.4557176,4.4557176,Train12013
0.44514847,0.55485153,Train292
1.7311919,-0.7311918,Train1498
-1.7975614,2.7975614,Train7079
1.4194517,-0.41945177,Train1373
-1.3451612,2.3451612,Train5677
0.36813742,0.6318626,Train17488
-1.7830918,2.7830918,Train22126
-1.8030162,2.8030162,Train18153
-2.4291406,3.4291406,Train7198
-1.1266868,2.1266868,Train1527
1.4998072,-0.4998072,Train2486
-1.7527347,2.7527347,Train14547
0.937619,0.062381044,Train4364
2.1808438,-1.1808437,Train5124
1.5757712,-0.5757712,Train5218
-2.924595,3.924595,Train21805
-0.7038275,1.7038275,Train504
-3.15617,4.15617,Train20627
-0.40984726,1.4098473,Train347
0.22911388,0.7708861,Train2151
0.69404256,0.30595747,Train3563
0.5818778,0.41812217,Train6270
-4.561262,5.561262,Train21705
-2.1596456,3.1596456,Train23220
-0.9237683,1.9237683,Train7491
-0.45385706,1.4538571,Train5866
-1.4464252,2.4464252,Train7508
1.0376891,-0.037689112,Train1606
2.1883354,-1.1883355,Train16288
-2.3998408,3.3998408,Train20850
2.8719413,-1.8719413,Train2589
-1.6606784,2.6606784,Train25416
-3.512061,4.512061,Train11483
1.7169421,-0.716942,Train2879
0.09933096,0.90066904,Train16449
-0.471573,1.471573,Train1282
-0.86017215,1.8601722,Train18260
1.4777322,-0.47773224,Train593
0.020046115,0.9799539,Train21243
-0.97244334,1.9724433,Train23581
-0.72202134,1.7220213,Train23907
0.31597197,0.684028,Train21628
-2.0216074,3.0216074,Train20163
-1.7085445,2.7085445,Train22888
0.58513033,0.41486964,Train157
0.115265965,0.88473403,Train16262
0.116129935,0.88387007,Train2903
-1.5440428,2.5440428,Train4937
-3.5971441,4.597144,Train21857
-1.0997081,2.099708,Train4969
0.4899009,0.5100991,Train4820
-1.0298109,2.029811,Train21186
-1.322231,2.322231,Train17879
-1.3630793,2.3630793,Train19262
-0.17445922,1.1744592,Train23891
-3.4739447,4.4739447,Train12753
0.22865188,0.7713481,Train15964
-1.1931999,2.1931999,Train17313
-0.16449964,1.1644996,Train15652
2.1375413,-1.1375414,Train2962
1.479334,-0.47933397,Train491
-0.28968024,1.2896802,Train3177
-0.67545485,1.6754549,Train14868
-1.108968,2.108968,Train5539
0.5494764,0.45052364,Train15428
-2.537724,3.537724,Train21558
-0.32485867,1.3248587,Train5589
-1.466089,2.466089,Train22952
-0.6200403,1.6200403,Train11891
-1.0214949,2.0214949,Train7144
-1.648979,2.648979,Train17972
-0.42005444,1.4200544,Train20599
0.098837495,0.9011625,Train2035
-0.05838871,1.0583887,Train67
0.7157718,0.28422818,Train1488
-2.5373216,3.5373216,Train13744
0.17923337,0.8207666,Train564
-2.5621998,3.5621998,Train23816
-0.8784926,1.8784926,Train19971
-0.9603174,1.9603174,Train24236
-0.3592496,1.3592496,Train14521
-2.0858002,3.0858002,Train19172
2.8844752,-1.8844752,Train5147
0.78576744,0.2142326,Train8146
-2.5777433,3.5777433,Train4770
0.41792375,0.58207625,Train5707
-3.729889,4.729889,Train22280
-0.50217235,1.5021724,Train18119
0.9389049,0.06109511,Train1311
-3.2199087,4.2199087,Train21687
-2.3493106,3.3493106,Train20361
-3.2360287,4.2360287,Train4869
-1.543448,2.543448,Train7461
0.1631769,0.8368231,Train3066
-0.1703844,1.1703844,Train24229
0.5242233,0.47577667,Train8688
-3.9680195,4.9680195,Train15126
-1.200815,2.200815,Train24395
-0.07794058,1.0779406,Train2353
1.4951398,-0.49513984,Train2169
-2.2897959,3.2897959,Train13721
0.15304309,0.8469569,Train1686
-1.0473452,2.0473452,Train19996
0.6353852,0.36461478,Train9542
-0.5865365,1.5865365,Train16392
-2.6275504,3.6275504,Train13056
0.08466762,0.9153324,Train15171
-0.08772361,1.0877236,Train96
0.6425104,0.35748956,Train4454
-1.7038116,2.7038116,Train19310
0.23879427,0.76120573,Train13880
1.426282,-0.42628205,Train2106
-1.3370669,2.337067,Train14320
0.19748306,0.80251694,Train3392
-0.59676003,1.59676,Train21457
1.4005189,-0.40051886,Train3941
-0.3765285,1.3765285,Train7557
-3.4936256,4.4936256,Train19919
-1.5526643,2.5526643,Train16016
-0.4505763,1.4505763,Train10355
-2.3689752,3.3689752,Train7534
0.38252473,0.6174753,Train10483
-2.596028,3.596028,Train12759
0.27953994,0.72046006,Train4397
-0.026694536,1.0266945,Train9019
-3.1874824,4.1874824,Train25026
2.0677857,-1.0677857,Train774
2.100536,-1.1005361,Train1765
-0.6577215,1.6577215,Train1325
-2.5651493,3.5651493,Train18160
-1.0499864,2.0499864,Train18597
-3.602951,4.602951,Train11484
-3.700593,4.700593,Train11540
2.2815254,-1.2815254,Train451
-3.6695523,4.6695523,Train12862
-2.5449207,3.5449207,Train21402
-1.9557829,2.955783,Train21173
1.1672444,-0.16724443,Train486
0.20654833,0.79345167,Train2644
0.509848,0.490152,Train2909
-0.027724385,1.0277244,Train25547
-0.502066,1.502066,Train16153
-0.97731996,1.97732,Train7110
-2.559162,3.559162,Train22674
0.885957,0.11404297,Train9520
-1.8261819,2.826182,Train16574
0.08354008,0.9164599,Train4302
-1.32763,2.32763,Train23154
-1.5103347,2.5103347,Train16763
-1.749439,2.749439,Train14672
0.18111241,0.8188876,Train5721
-2.2269385,3.2269385,Train21017
-0.72761667,1.7276167,Train424
-0.45060205,1.450602,Train16645
1.55539,-0.55539,Train1935
1.7378095,-0.73780954,Train15962
-1.712184,2.712184,Train25233
-2.1321654,3.1321654,Train7568
0.14288872,0.8571113,Train25457
-0.83345795,1.833458,Train15035
-0.7779901,1.7779901,Train1435
-0.980651,1.980651,Train16120
-0.07684338,1.0768434,Train21517
-1.6724565,2.6724565,Train3683
-1.1896319,2.189632,Train9241
-0.73923826,1.7392383,Train1161
0.16934645,0.83065355,Train16352
2.5252233,-1.5252231,Train3257
-1.4331355,2.4331355,Train23191
-1.3258224,2.3258224,Train15835
-0.9740901,1.9740901,Train18121
-0.25720537,1.2572054,Train2596
-3.4100804,4.4100804,Train12122
1.7524307,-0.7524307,Train3271
-2.0518606,3.0518606,Train7889
-1.0304658,2.0304658,Train18270
-3.9417768,4.9417768,Train21710
0.5739093,0.4260907,Train14925
-0.26718926,1.2671893,Train3032
0.99343014,0.0065698344,Train2981
-0.6360043,1.6360043,Train14463
-3.7434678,4.743468,Train6892
-2.4740422,3.4740422,Train22713
-0.030971527,1.0309715,Train9152
-0.08692336,1.0869234,Train76
-4.341142,5.341142,Train21811
-0.83499706,1.834997,Train125
-0.56266665,1.5626667,Train19944
-1.9211531,2.921153,Train4669
-2.3680665,3.3680665,Train19555
0.6572763,0.34272373,Train7517
0.23767275,0.76232725,Train2546
-0.724849,1.724849,Train14668
0.5390616,0.4609384,Train1945
-1.7504108,2.7504108,Train13953
-0.3741684,1.3741684,Train745
-1.0908504,2.0908504,Train16363
-0.23589778,1.2358978,Train5616
1.8025798,-0.80257976,Train15215
-0.1422869,1.1422869,Train8529
-0.2375133,1.2375133,Train8335
-1.1925013,2.1925013,Train14627
-0.7232684,1.7232684,Train17285
0.13918799,0.860812,Train14488
-0.051341414,1.0513414,Train3138
-3.109573,4.109573,Train16893
1.6272124,-0.6272124,Train3320
-0.5388242,1.5388242,Train10478
0.32384694,0.67615306,Train6061
1.5858006,-0.58580065,Train4008
-4.093409,5.093409,Train21741
-0.8639214,1.8639214,Train2573
-0.32770443,1.3277044,Train3996
-0.2149024,1.2149024,Train1160
0.5175009,0.48249915,Train14597
-0.15932763,1.1593276,Train5060
-1.597075,2.597075,Train13919
0.36393183,0.63606817,Train1114
-3.1804004,4.1804004,Train24705
1.7246691,-0.7246691,Train190
-0.88334644,1.8833464,Train8036
0.19542968,0.8045703,Train15178
0.007136643,0.99286336,Train1153
-0.8582151,1.8582151,Train2783
-0.57036483,1.5703648,Train81
-0.4297495,1.4297495,Train15763
-1.3034251,2.303425,Train19612
-0.48601782,1.4860178,Train23192
-0.116728425,1.1167284,Train4303
-0.3517388,1.3517388,Train15663
-1.167877,2.167877,Train8053
-1.4209628,2.4209628,Train1502
-0.2900585,1.2900585,Train4805
0.22590292,0.7740971,Train3619
-0.114691496,1.1146915,Train16600
-1.6952894,2.6952894,Train20664
-3.2002592,4.200259,Train12393
-2.1718946,3.1718946,Train22943
1.0788991,-0.0788991,Train2312
-0.972059,1.972059,Train12697
-0.44005525,1.4400553,Train25572
-0.10662925,1.1066293,Train17113
0.116356194,0.8836438,Train15413
1.5535871,-0.5535871,Train969
-2.4536915,3.4536915,Train21842
0.32432014,0.67567986,Train4281
1.1671262,-0.16712621,Train738
-1.1971889,2.1971889,Train6990
1.5369794,-0.5369794,Train14954
-3.813023,4.813023,Train12061
-1.4726968,2.4726968,Train20025
0.49001682,0.5099832,Train1494
1.783338,-0.78333795,Train1536
0.09411758,0.9058824,Train916
-0.6328734,1.6328734,Train15032
3.1040244,-2.1040244,Train2929
2.0395362,-1.0395362,Train2666
-2.7726977,3.7726977,Train14981
0.85681343,0.14318654,Train2985
-3.4342241,4.434224,Train24587
1.0247996,-0.02479957,Train382
1.2016871,-0.20168716,Train1436
-1.4313211,2.4313211,Train8414
-0.5467781,1.5467781,Train3395
-1.6066365,2.6066365,Train14710
-0.6280011,1.6280011,Train18146
-0.18630445,1.1863045,Train16649
-1.3351896,2.3351896,Train22969
-0.69320095,1.693201,Train4083
-1.7264464,2.7264464,Train12794
-2.6509478,3.6509478,Train23872
-0.17176008,1.1717601,Train975
-3.187675,4.187675,Train18135
-0.8044059,1.8044059,Train18355
-3.0798836,4.0798836,Train21886
-0.8155376,1.8155376,Train18530
-0.8039663,1.8039663,Train9138
0.83052635,0.16947365,Train12
-0.38253534,1.3825353,Train7884
1.503624,-0.503624,Train820
1.9916514,-0.9916514,Train165
0.051727116,0.9482729,Train6321
-2.3395486,3.3395486,Train15774
-1.4268606,2.4268606,Train15408
-1.7435656,2.7435656,Train4768
-2.3547678,3.3547678,Train23733
0.012360454,0.98763955,Train15820
1.2367823,-0.23678236,Train16026
-3.5248003,4.5248003,Train6863
-0.43203545,1.4320354,Train6419
-1.964658,2.964658,Train15002
0.06716263,0.93283737,Train2608
-3.0651307,4.0651307,Train22400
0.40517384,0.59482616,Train18460
0.33069855,0.66930145,Train15802
2.1975107,-1.1975106,Train3281
1.4528573,-0.45285732,Train403
-0.7563751,1.7563751,Train14780
0.84278005,0.15721995,Train1623
-0.1278429,1.1278429,Train10954
-0.06983781,1.0698378,Train4261
-1.9319358,2.9319358,Train7409
-1.4790099,2.4790099,Train16533
-2.5824804,3.5824804,Train13933
0.35671228,0.6432877,Train6244
1.815716,-0.81571597,Train16186
-1.4803624,2.4803624,Train20793
-1.585145,2.585145,Train7069
-1.7451272,2.7451272,Train24118
1.3562322,-0.35623223,Train1457
0.24566936,0.75433064,Train6259
-0.5001925,1.5001925,Train15150
-0.597836,1.597836,Train21208
-0.66981506,1.6698151,Train17040
-1.4019821,2.401982,Train17297
-2.4878824,3.4878824,Train24583
0.40690112,0.5930989,Train652
-0.70666945,1.7066694,Train17154
0.3921157,0.6078843,Train1972
-1.2078581,2.207858,Train8253
-0.71516836,1.7151684,Train7193
-1.6199224,2.6199224,Train15231
-1.9405837,2.9405837,Train18616
-2.101227,3.101227,Train18754
-2.7083535,3.7083535,Train17707
-3.764021,4.764021,Train21852
-0.037729144,1.0377291,Train3254
-1.9906046,2.9906046,Train7588
-1.5371978,2.5371978,Train13902
-0.34339452,1.3433945,Train135
1.239513,-0.23951307,Train2936
-0.12022853,1.1202285,Train7869
-0.606359,1.606359,Train4368
2.8045409,-1.8045409,Train5383
0.79004705,0.20995292,Train2181
-2.340479,3.340479,Train6421
0.14822698,0.851773,Train478
-3.3908577,4.3908577,Train21815
0.01925838,0.9807416,Train15359
-0.12209487,1.1220949,Train8199
0.30128646,0.69871354,Train18090
-0.27421772,1.2742177,Train500
-0.1918571,1.1918571,Train6577
-0.8813461,1.8813461,Train15909
-3.3331804,4.3331804,Train13273
1.6875972,-0.68759716,Train18509
-1.3108227,2.3108227,Train5063
-1.5351171,2.5351171,Train19060
-1.0946681,2.0946681,Train16245
-0.7059399,1.7059399,Train18679
1.970527,-0.97052705,Train1322
-1.2654452,2.2654452,Train22944
-0.9098513,1.9098513,Train8015
-0.9382554,1.9382554,Train7348
-2.97584,3.97584,Train22835
0.4525606,0.5474394,Train16099
0.6884152,0.31158477,Train1997
1.1709008,-0.17090085,Train1046
-0.09472251,1.0947225,Train922
1.6539996,-0.65399957,Train7809
-4.1465983,5.1465983,Train12593
-4.451674,5.451674,Train13019
0.42080528,0.5791947,Train6717
-1.3878179,2.3878179,Train7627
-0.39509988,1.3950999,Train8467
0.014247358,0.98575264,Train16184
-1.5294635,2.5294635,Train17422
0.5978112,0.40218878,Train3379
-2.8018382,3.8018382,Train22136
-2.4143155,3.4143155,Train23809
1.8091843,-0.80918425,Train509
-0.551113,1.551113,Train25148
0.25016445,0.74983555,Train3761
-1.1226256,2.1226256,Train24649
0.74404716,0.25595286,Train15372
-0.1983453,1.1983453,Train4792
-0.39488256,1.3948826,Train2122
-0.14404893,1.1440489,Train9493
0.39231843,0.6076816,Train3181
-2.0659046,3.0659046,Train18665
-1.5124128,2.5124128,Train25397
-0.016234875,1.0162349,Train758
0.95002824,0.04997174,Train15326
0.52087426,0.4791257,Train25287
1.071205,-0.07120499,Train3410
-0.07100403,1.071004,Train15573
-0.87255776,1.8725578,Train8989
-1.0160794,2.0160794,Train6981
-0.24859214,1.2485921,Train18603
0.3202803,0.6797197,Train24199
0.1250512,0.8749488,Train14742
-4.4059267,5.4059267,Train11701
-1.8923943,2.8923943,Train12093
-3.3068976,4.3068976,Train13653
1.0858881,-0.08588814,Train15893
-0.45483434,1.4548343,Train5506
-3.7220316,4.7220316,Train14301
-0.65133905,1.651339,Train3720
1.381842,-0.38184202,Train3658
-1.3880847,2.3880847,Train7145
-1.5146577,2.5146577,Train7524
-2.6276674,3.6276674,Train13221
0.23557895,0.76442105,Train6667
-2.9316387,3.9316387,Train24665
-1.5897818,2.5897818,Train7408
-3.5131583,4.5131583,Train14171
-4.366393,5.366393,Train12683
-0.7813337,1.7813337,Train15767
0.4461019,0.5538981,Train15220
0.7696178,0.23038222,Train1136
-3.5262036,4.5262036,Train22528
-0.50608623,1.5060862,Train2867
-0.2640375,1.2640375,Train23720
-2.7435277,3.7435277,Train2368
-1.0654733,2.0654733,Train14444
-1.3149087,2.3149087,Train25237
-2.404611,3.404611,Train12107
3.711818,-2.711818,Train2396
-2.1893759,3.1893759,Train21807
0.5027746,0.49722543,Train18537
1.1755285,-0.17552859,Train3145
2.8592768,-1.8592768,Train25892
-3.952992,4.952992,Train13757
0.23182678,0.7681732,Train4089
-2.7670794,3.7670794,Train25239
-1.7915983,2.7915983,Train14979
0.86915725,0.13084275,Train20749
-0.6219034,1.6219034,Train25552
-1.5121486,2.5121486,Train17778
0.6241485,0.37585154,Train7787
-1.3384662,2.3384662,Train21618
1.7003192,-0.7003192,Train9054
-3.0243058,4.024306,Train7718
-0.8377603,1.8377603,Train18523
-0.90588164,1.9058816,Train1073
0.058950603,0.9410494,Train2167
-0.6268517,1.6268517,Train17373
0.845668,0.15433198,Train7865
-0.39590812,1.3959081,Train7095
-0.16097021,1.1609702,Train2118
-0.9719466,1.9719466,Train9214
-1.1437175,2.1437175,Train4502
1.1891321,-0.1891321,Train2203
-2.5133662,3.5133662,Train18726
-0.31188238,1.3118824,Train24148
0.9758927,0.02410727,Train2264
0.15882587,0.8411741,Train19176
-0.24688625,1.2468863,Train3536
-0.80467856,1.8046786,Train18070
-0.98537385,1.9853739,Train1608
-1.7374537,2.7374537,Train17576
-0.1117574,1.1117574,Train4841
-1.1085315,2.1085315,Train8464
-2.9857478,3.9857478,Train9200
-2.0751607,3.0751607,Train13783
-3.873958,4.873958,Train14283
-1.8983223,2.8983223,Train11526
-3.0187998,4.0188,Train12120
-0.8695065,1.8695065,Train18534
1.0489552,-0.04895516,Train979
-0.13629043,1.1362904,Train2083
-3.8229117,4.8229117,Train11586
-0.032322764,1.0323228,Train5858
-1.0528674,2.0528674,Train24591
0.6257881,0.37421188,Train1033
-1.2522075,2.2522075,Train15397
0.11525154,0.88474846,Train307
-3.7127428,4.712743,Train11886
1.4830027,-0.4830026,Train9393
-1.2110136,2.2110136,Train21016
-1.2965951,2.296595,Train20051
-0.22413087,1.2241309,Train17597
-1.4088156,2.4088156,Train4655
-0.9812412,1.9812412,Train15070
1.5678349,-0.56783485,Train1921
-1.285739,2.285739,Train21781
-2.284957,3.284957,Train25413
-2.3642287,3.3642287,Train17398
-0.061603785,1.0616038,Train20997
-0.06585431,1.0658543,Train17722
0.23480982,0.7651902,Train16642
-0.23507011,1.2350701,Train9869
-0.7610992,1.7610992,Train5798
-0.80712605,1.807126,Train18514
-0.08837426,1.0883743,Train4314
0.28703284,0.71296716,Train14436
-0.33056462,1.3305646,Train736
-2.2145941,3.2145941,Train25592
-1.3419998,2.3419998,Train18063
-0.12852347,1.1285235,Train15979
0.039935946,0.96006405,Train7975
1.2377181,-0.23771808,Train1272
-0.85362875,1.8536288,Train15809
0.5059875,0.49401248,Train15798
0.2987907,0.7012093,Train3834
-2.2638936,3.2638936,Train13849
-0.32758152,1.3275815,Train10598
1.8130496,-0.81304955,Train2746
-1.3612764,2.3612764,Train23691
-0.88160515,1.8816051,Train22947
-0.48639536,1.4863954,Train16475
-0.104462385,1.1044624,Train9044
-2.5106351,3.5106351,Train12331
0.55520135,0.44479865,Train5646
0.83458036,0.16541965,Train16144
2.047455,-1.0474551,Train484
-1.386667,2.386667,Train18480
-1.0213599,2.02136,Train7178
0.6696203,0.33037972,Train3736
-1.8584795,2.8584795,Train17206
-3.8990207,4.8990207,Train21831
0.39294845,0.60705155,Train25502
0.26967013,0.7303299,Train10527
0.46275276,0.53724724,Train1267
-1.0025544,2.0025544,Train11011
-1.2776375,2.2776375,Train16541
-1.5633326,2.5633326,Train4174
-0.23627329,1.2362733,Train22856
1.5661007,-0.5661007,Train15203
0.004528284,0.9954717,Train17171
1.0702283,-0.07022829,Train568
1.8167256,-0.8167256,Train48
-0.29345083,1.2934508,Train23185
2.0264492,-1.0264492,Train1872
1.048711,-0.04871094,Train903
1.0942279,-0.09422795,Train24345
0.23210686,0.76789314,Train16324
-3.9389615,4.9389615,Train11561
0.7910689,0.20893106,Train2937
0.12097168,0.8790283,Train2801
1.0590379,-0.05903788,Train9698
-1.3963978,2.3963978,Train18282
-0.7307792,1.7307792,Train23574
0.9068182,0.093181804,Train10176
-2.419504,3.419504,Train20202
1.1545708,-0.15457085,Train4310
0.71836025,0.28163975,Train15167
0.46394145,0.53605855,Train5451
-3.7988214,4.7988214,Train11757
-0.5391389,1.5391389,Train15718
0.8183732,0.1816268,Train9259
-1.3686335,2.3686335,Train8234
-0.9359274,1.9359274,Train16823
-0.8488524,1.8488524,Train25489
0.099045634,0.90095437,Train918
0.41036254,0.58963746,Train2785
-0.37012565,1.3701257,Train14646
-1.0293069,2.029307,Train20173
-0.33141124,1.3314112,Train7635
-1.8429861,2.842986,Train3224
-0.8909577,1.8909577,Train14909
0.91510075,0.08489924,Train517
-0.9892278,1.9892278,Train2827
-2.0028214,3.0028214,Train14810
-1.7522717,2.7522717,Train18635
2.0984747,-1.0984747,Train1716
0.82876647,0.17123356,Train5059
-0.97661805,1.976618,Train10757
-0.6660043,1.6660043,Train6388
-3.1055107,4.1055107,Train21971
-1.345612,2.345612,Train13758
-0.29031074,1.2903107,Train22076
0.841224,0.158776,Train18906
-2.9642134,3.9642134,Train13344
0.3935544,0.6064456,Train1361
-2.441039,3.441039,Train18913
-1.4212928,2.4212928,Train6293
-0.15162504,1.151625,Train8108
-3.5207167,4.5207167,Train13360
-3.0045462,4.004546,Train12725
0.34563494,0.65436506,Train2740
1.0546023,-0.054602236,Train15531
-0.8865088,1.8865088,Train24440
-2.1745467,3.1745467,Train11963
-1.7760167,2.7760167,Train14782
0.44664365,0.55335635,Train6540
-0.65815055,1.6581506,Train16328
-0.7870573,1.7870573,Train7832
2.2685745,-1.2685745,Train3414
-0.5180594,1.5180594,Train25700
-3.941401,4.941401,Train11618
-0.33888936,1.3388894,Train660
0.15901577,0.8409842,Train4228
-0.379892,1.379892,Train16127
-0.084917426,1.0849174,Train16466
-0.34527206,1.3452721,Train14474
-2.1855316,3.1855316,Train14793
-0.86158943,1.8615894,Train23553
-2.3178124,3.3178124,Train19318
1.029915,-0.029914983,Train9692
-0.2259078,1.2259078,Train7453
0.37081224,0.62918776,Train2984
-0.30658185,1.3065819,Train20477
